Total Credit Limit,Available Credit,Monthly Loan Payment,Loan Balance,Number of Missed Payments,Credit Age (in months),"Number of Credit Types (loan, card)",New Credit Inquiries (last 6 months),On-Time Payment Percentage
16795,1636.0,1841,54693,0,248,4,1,93.23
1860,1860.0,2455,26962,2,335,2,1,62.17
39158,27728.0,524,28295,2,112,1,3,82.59
45732,45732.0,2950,13807,3,231,1,2,90.53
12284,12284.0,4131,42348,1,318,1,1,80.7
7265,7265.0,4780,26432,0,223,1,1,92.98
17850,17850.0,4115,83285,1,246,4,1,69.62
38194,38194.0,2368,91792,0,264,3,4,97.81
22962,22962.0,3847,57854,1,267,3,1,56.66
48191,854.0,4495,40262,2,10,2,2,55.11
45131,24548.0,2701,37080,2,266,2,2,82.93
17023,17023.0,971,1324,3,59,4,1,97.14
42090,7392.0,1166,91267,2,52,3,1,90.44
2685,2685.0,4929,35909,2,220,3,0,53.82
1769,1769.0,2774,89339,0,182,1,1,63.97
3433,3433.0,1982,19870,2,14,4,1,96.52
6311,6311.0,853,34578,1,104,4,2,62.65
38819,21919.0,4146,72124,1,25,1,1,89.06
40188,4931.0,3736,26790,0,246,4,2,91.26
18568,18568.0,3769,25289,2,66,4,2,74.77
20769,20769.0,574,55129,0,183,2,0,69.32
29693,12688.0,3261,93714,1,343,3,0,72.51
7396,7396.0,1148,94246,1,67,4,2,61.35
28480,28480.0,1715,15485,4,150,2,1,94.47
42434,2327.0,4777,44482,3,221,3,0,72.53
26658,26658.0,4933,86188,0,8,1,1,94.12
19942,19942.0,3854,4748,0,165,2,1,55.28
19431,197.0,2491,86769,3,232,2,1,99.41
3747,3747.0,2660,9435,2,274,3,1,72.16
1189,1189.0,3124,3709,0,125,1,2,52.39
20118,20118.0,3051,30355,1,94,2,2,51.9
36773,15087.0,4,55771,2,334,4,1,87.31
2899,2899.0,4869,57799,1,73,4,1,82.95
2267,2267.0,876,13116,1,103,4,0,90.11
32551,27848.0,991,25470,2,272,1,0,55.27
12394,12394.0,4142,42344,3,110,2,1,51.78
4556,4556.0,4364,42918,1,328,4,0,75.43
4890,4890.0,4465,52224,2,128,1,0,69.38
42606,15708.0,635,39298,1,34,4,0,73.1
31740,26370.0,1693,80219,2,142,3,2,99.58
15502,15502.0,1682,61629,1,200,2,2,98.54
22777,2811.0,4752,66040,2,231,2,2,97.12
11627,11627.0,119,99518,1,337,1,0,89.19
9792,6546.0,830,99835,1,175,1,1,67.74
44323,34754.0,3675,28016,0,14,2,1,70.61
44021,30206.0,1369,23960,5,45,4,0,77.48
9433,9433.0,740,33591,4,30,4,0,91.53
44001,11411.0,116,82848,2,266,3,2,53.44
12016,2911.0,2838,67641,0,231,4,0,71.21
24897,1734.0,1150,36395,2,129,1,1,54.13
3612,3612.0,1931,22700,3,43,1,0,75.73
24483,8680.0,1012,34620,0,333,4,1,94.95
49555,19360.0,1664,20559,2,256,1,2,89.12
18159,18159.0,1081,93045,1,181,2,0,61.39
45974,5759.0,4729,93396,2,95,2,0,98.8
41994,23078.0,512,61642,0,42,4,3,83.37
15541,15541.0,2849,76539,1,321,2,5,50.52
36920,11111.0,559,21732,0,181,2,1,62.77
27531,27531.0,3672,91362,0,289,3,0,63.04
2585,1802.0,4583,30354,0,86,3,1,53.46
4943,4943.0,4992,13843,3,119,2,3,97.99
24939,8120.0,3343,71726,5,45,4,0,73.91
20457,20457.0,4070,17640,3,306,3,0,94.79
2021,2021.0,4799,52528,5,229,1,3,66.11
12653,12653.0,1470,38413,1,323,1,2,56.26
44573,21918.0,580,52638,2,354,1,2,73.72
14417,14417.0,2294,52736,2,120,4,1,55.7
41757,30306.0,3147,68866,3,191,2,2,74.3
10692,10692.0,4249,19087,1,328,1,1,96.01
46758,46758.0,1679,41430,1,61,4,2,76.04
7873,7873.0,3506,24504,0,45,3,0,80.82
6675,6675.0,2744,7114,1,359,2,1,57.83
1161,1161.0,3356,78859,1,45,3,2,52.19
38065,16371.0,4045,99657,2,352,4,5,55.54
27557,11835.0,1243,10975,3,242,1,0,79.93
34763,34763.0,3118,11023,4,294,1,1,54.75
33606,2049.0,2141,21447,0,267,4,1,68.8
12534,12534.0,3059,90469,3,221,1,2,77.5
30127,30127.0,4548,23959,1,152,2,2,69.43
41397,41397.0,2959,66203,2,341,4,1,58.18
26851,20932.0,2265,29703,2,173,3,2,63.69
2016,2016.0,2479,9337,1,97,4,0,96.42
25253,7158.0,4646,46427,3,358,2,1,83.8
25276,25276.0,1635,61529,3,64,2,0,74.8
24247,7400.0,1757,84665,1,64,4,2,50.64
25300,25300.0,4452,31921,2,309,4,2,99.62
9529,9529.0,2070,33307,0,174,1,0,83.57
18262,1154.0,2849,27355,1,274,2,1,65.85
10268,4499.0,3251,4835,1,50,4,3,93.96
22271,6295.0,3730,20159,2,350,4,2,62.92
13185,12183.0,2489,47605,2,186,2,0,77.2
22243,22243.0,1631,38088,0,175,4,1,81.8
40099,12874.0,2816,78752,0,196,1,2,61.05
9571,9571.0,1015,55284,0,160,2,2,98.92
40976,5539.0,1348,57043,2,193,1,0,87.41
39044,39044.0,4611,35547,1,12,1,0,77.89
49984,48354.0,3087,97007,0,138,1,2,59.03
41774,2557.0,2839,82844,2,240,1,2,52.69
3568,3568.0,335,27532,1,50,2,2,66.0
3027,3027.0,4592,34349,2,319,1,1,87.66
3695,2200.0,895,45445,2,254,1,1,63.47
49190,46940.0,3546,5713,3,36,4,4,76.98
6258,2961.0,851,56178,3,28,2,1,86.4
23002,23002.0,1687,49407,2,165,2,0,55.4
40504,21357.0,1931,70340,0,163,3,2,84.26
34159,11969.0,3746,50990,0,44,2,0,54.59
14986,2869.0,2427,75672,2,87,2,1,98.26
13666,13666.0,1568,65545,0,263,3,0,74.42
39660,28643.0,4000,84791,0,211,2,1,57.53
4561,4561.0,2738,58141,3,82,2,1,67.12
27854,27854.0,3498,23793,2,17,2,0,70.67
39952,23328.0,3913,56570,1,300,2,0,87.91
23662,23662.0,1066,95084,1,229,3,2,87.17
9392,9392.0,4380,37892,2,18,2,2,80.6
31535,3987.0,2444,1015,2,51,2,1,55.3
14067,14067.0,4107,61813,1,160,3,1,57.58
49033,46214.0,3373,27712,2,118,4,2,54.69
24599,24599.0,3969,8415,2,238,1,2,78.86
36222,20880.0,2546,62292,0,22,4,1,93.86
